id,agent_id,latitude,longitude,price,area_surface,property_type,floors,rooms,description,images,has_parking,distance_to_city_center,hospital_nearby,police_station_nearby,fire_station_nearby,public_transport_accessible,created_at
800,8,36.62363983977105,2.961720613429638,219958,126.82550842691911,Villa,2,5,Nice property #800,['image_800.jpg'],True,14.4,True,True,True,False,2025-04-15 00:38:53.542416
801,23,36.6038259100504,2.9521463401804082,223335,87.31963374115332,Studio,0,1,Nice property #801,['image_801.jpg'],True,3.23,False,False,True,False,2024-11-11 00:38:53.542436
802,12,36.65575468743645,2.931996601486564,159169,60.344476283933545,Apartment,0,6,Nice property #802,['image_802.jpg'],False,12.56,False,False,False,True,2024-09-18 00:38:53.542454
803,1,36.71187101470269,2.937849192370607,172386,73.74196722258446,Villa,0,4,Nice property #803,['image_803.jpg'],True,9.29,True,True,False,False,2024-12-23 00:38:53.542470
804,15,36.762016868417845,3.024427509911068,182023,113.14413685110348,Apartment,0,4,Nice property #804,['image_804.jpg'],True,5.53,False,True,True,True,2025-04-24 00:38:53.542486
805,41,36.618755137042136,3.059805350442986,228495,145.62300855478068,Villa,0,1,Nice property #805,['image_805.jpg'],False,10.65,False,False,True,True,2024-09-11 00:38:53.542497
806,36,36.75679691138512,2.9971589558420333,109548,84.9098138384992,Villa,2,6,Nice property #806,['image_806.jpg'],True,9.17,True,False,False,False,2024-09-18 00:38:53.542513
807,33,36.792793017434384,2.9535577961942314,134647,96.95339220710706,Villa,3,1,Nice property #807,['image_807.jpg'],False,9.27,True,True,True,True,2025-07-04 00:38:53.542530
808,5,36.77735542020721,3.072499451323576,102352,98.48567475780565,Villa,3,2,Nice property #808,['image_808.jpg'],True,8.06,False,True,False,True,2024-11-17 00:38:53.542543
809,22,36.67611814253435,3.004785813583693,224610,100.27198408356682,Studio,2,1,Nice property #809,['image_809.jpg'],True,3.75,False,False,False,False,2025-02-16 00:38:53.542561
810,6,36.77256212513745,3.0473830788806953,89140,53.41849533872759,Villa,3,5,Nice property #810,['image_810.jpg'],False,2.58,True,True,True,True,2025-03-31 00:38:53.542579
811,3,36.77025844473763,3.066496065032066,131500,116.64413980842467,Apartment,2,5,Nice property #811,['image_811.jpg'],False,12.35,True,False,False,False,2025-05-24 00:38:53.542593
812,36,36.6764076181709,2.9721857658983755,140759,102.90343952967754,Villa,0,5,Nice property #812,['image_812.jpg'],False,7.07,True,False,True,False,2025-03-16 00:38:53.542614
813,5,36.61613813095301,2.9299980114720734,139399,126.09256461889316,Villa,2,5,Nice property #813,['image_813.jpg'],False,12.78,True,True,True,True,2025-02-06 00:38:53.542633
814,46,36.74620971318621,2.908724020847518,85299,147.34918089133757,Apartment,2,5,Nice property #814,['image_814.jpg'],False,5.41,False,True,True,True,2025-05-30 00:38:53.542650
815,49,36.691400858867745,3.049678385388336,219480,128.7932014173578,Studio,3,5,Nice property #815,['image_815.jpg'],False,1.02,False,False,True,False,2024-11-21 00:38:53.542664
816,17,36.79952161241672,3.095634454074667,131800,69.13978365202726,Villa,1,5,Nice property #816,['image_816.jpg'],False,14.61,True,False,True,True,2024-09-18 00:38:53.542674
817,44,36.698675572908634,2.9175354566025065,240870,119.36780097061421,Villa,2,4,Nice property #817,['image_817.jpg'],True,7.25,True,True,True,True,2025-07-15 00:38:53.542683
818,38,36.799610489376526,2.987163280214713,179602,62.30881182537286,Studio,3,1,Nice property #818,['image_818.jpg'],True,11.23,False,False,False,True,2025-03-21 00:38:53.542697
819,19,36.67430353828654,2.9888727240988375,100706,108.67493670655297,Apartment,1,4,Nice property #819,['image_819.jpg'],False,6.51,True,False,False,True,2025-02-17 00:38:53.542707
820,50,36.697577730028065,2.983040421470184,177496,58.64948980471794,Studio,3,3,Nice property #820,['image_820.jpg'],True,4.77,False,False,False,False,2024-12-06 00:38:53.542717
821,40,36.65942862739537,3.019166191115366,206965,92.84024676596746,Villa,2,5,Nice property #821,['image_821.jpg'],False,10.75,False,False,True,False,2024-07-22 00:38:53.542726
822,44,36.74092255656984,3.039073260191552,130981,137.01373950688554,Studio,1,1,Nice property #822,['image_822.jpg'],True,11.61,False,False,True,True,2024-10-27 00:38:53.542736
823,9,36.65415908463823,2.965569721720606,93904,146.02724099678994,Villa,2,3,Nice property #823,['image_823.jpg'],True,1.06,True,False,True,True,2024-12-04 00:38:53.542747
824,50,36.73563934711171,3.0359598730980744,234259,54.88317441227028,Studio,0,5,Nice property #824,['image_824.jpg'],False,12.51,False,True,True,True,2024-10-02 00:38:53.542763
825,46,36.71143358739684,2.9214780358910812,81114,111.96540755524903,Apartment,0,1,Nice property #825,['image_825.jpg'],False,4.61,True,False,True,False,2025-03-09 00:38:53.542779
826,12,36.6078726278349,2.989206848735921,156348,111.62542704277135,Studio,1,1,Nice property #826,['image_826.jpg'],True,11.5,True,False,True,True,2024-07-18 00:38:53.542795
827,10,36.627103180041125,3.0543422909456885,227316,55.47052525127506,Studio,1,5,Nice property #827,['image_827.jpg'],True,5.3,True,True,True,False,2024-08-13 00:38:53.542816
828,7,36.66303448535496,2.9727055991882603,90824,90.9774307927197,Villa,3,6,Nice property #828,['image_828.jpg'],False,6.11,False,True,True,False,2025-07-11 00:38:53.542833
829,32,36.71806434620267,3.0846374859431793,134844,78.08684953270887,Apartment,1,6,Nice property #829,['image_829.jpg'],True,11.32,False,False,True,True,2024-12-28 00:38:53.542846
830,20,36.64254604031031,3.051580993975559,114346,93.32730228613042,Villa,0,2,Nice property #830,['image_830.jpg'],True,5.16,False,False,False,True,2024-10-05 00:38:53.542856
831,20,36.65769940563939,3.097126490529535,135397,133.85749215582496,Studio,3,2,Nice property #831,['image_831.jpg'],True,5.69,True,False,False,True,2024-10-11 00:38:53.542866
832,36,36.737001073484734,2.909610867453232,126155,77.83647430089589,Villa,1,6,Nice property #832,['image_832.jpg'],False,6.74,True,False,True,True,2024-11-19 00:38:53.542875
833,31,36.70069284931752,2.908235834526928,199150,142.4798138134684,Apartment,1,2,Nice property #833,['image_833.jpg'],True,9.72,True,False,True,True,2024-08-31 00:38:53.542888
834,49,36.77579049238458,3.0730557513795724,137004,79.24842642908541,Apartment,3,2,Nice property #834,['image_834.jpg'],True,1.49,False,False,False,False,2024-08-24 00:38:53.542899
835,39,36.757830572000096,3.006087676904937,127241,70.42338757509879,Studio,0,3,Nice property #835,['image_835.jpg'],True,10.22,False,True,True,True,2024-09-14 00:38:53.542912
836,32,36.702932629504545,2.980204734235795,101206,56.696903347661745,Studio,3,6,Nice property #836,['image_836.jpg'],True,3.9,True,False,True,False,2025-07-08 00:38:53.542937
837,41,36.60703636486442,2.970917270761022,248492,55.255308899947295,Apartment,1,1,Nice property #837,['image_837.jpg'],False,6.92,False,False,True,True,2025-02-14 00:38:53.542953
838,5,36.79214726755388,3.0525395790910115,87336,141.47364634529683,Studio,3,1,Nice property #838,['image_838.jpg'],False,6.4,False,True,False,True,2025-02-20 00:38:53.542963
839,9,36.79326311259524,3.005416881933107,157847,98.58360800578279,Apartment,1,4,Nice property #839,['image_839.jpg'],True,8.77,True,False,True,True,2025-02-01 00:38:53.542972
840,18,36.738933224980286,3.0842938441953107,210228,98.51123818586044,Apartment,1,3,Nice property #840,['image_840.jpg'],False,3.57,False,True,True,True,2025-01-16 00:38:53.542981
841,14,36.758795035354645,3.006656345723009,135778,129.54988114206532,Studio,1,3,Nice property #841,['image_841.jpg'],False,6.12,True,False,True,False,2024-09-29 00:38:53.542992
842,48,36.690873210749935,3.063523057663701,180460,67.8311666733505,Apartment,3,1,Nice property #842,['image_842.jpg'],True,14.17,False,False,True,False,2024-12-18 00:38:53.543002
843,21,36.61822419828098,3.053163330430281,81814,120.19876635676381,Studio,0,2,Nice property #843,['image_843.jpg'],False,3.29,False,True,False,True,2025-06-28 00:38:53.543012
844,21,36.63654823340377,2.996237207532906,230536,73.77926529968164,Villa,3,6,Nice property #844,['image_844.jpg'],False,14.8,False,True,True,False,2024-11-05 00:38:53.543021
845,16,36.765369246935435,3.0858274546446136,90432,118.16629373542742,Studio,1,3,Nice property #845,['image_845.jpg'],True,1.02,False,False,False,False,2025-01-16 00:38:53.543034
846,32,36.627359574851916,2.931852180112573,131067,58.094561113971785,Studio,2,6,Nice property #846,['image_846.jpg'],False,3.67,True,True,True,True,2025-03-01 00:38:53.543046
847,20,36.63532032704288,2.927319632321003,151134,106.99311335332474,Apartment,2,6,Nice property #847,['image_847.jpg'],True,8.03,False,True,True,True,2024-08-19 00:38:53.543056
848,37,36.751205736111544,3.0778782142794507,216411,119.59859535294062,Villa,3,1,Nice property #848,['image_848.jpg'],True,2.0,True,False,True,False,2024-08-19 00:38:53.543065
849,24,36.76100226014274,3.079888546644431,146043,117.22758274350358,Apartment,2,3,Nice property #849,['image_849.jpg'],False,10.93,True,True,True,True,2025-01-17 00:38:53.543075
850,25,36.644001464779606,2.9614519901879626,214350,88.84350366354532,Apartment,2,4,Nice property #850,['image_850.jpg'],True,2.81,True,True,False,False,2025-07-04 00:38:53.543086
851,14,36.6846957714197,3.004337366584888,162365,110.05446897775329,Apartment,3,6,Nice property #851,['image_851.jpg'],False,6.76,True,True,True,False,2025-02-22 00:38:53.543096
852,37,36.68396890728673,2.9759539973900315,221227,75.18407226336042,Studio,1,2,Nice property #852,['image_852.jpg'],True,13.09,False,True,False,True,2025-04-02 00:38:53.543106
853,37,36.687272841020665,3.0602819534507466,185091,123.44711765426221,Studio,1,3,Nice property #853,['image_853.jpg'],False,6.71,False,False,False,True,2024-07-31 00:38:53.543116
854,38,36.79700587619188,2.966019714156002,129784,82.7621475231924,Apartment,0,6,Nice property #854,['image_854.jpg'],True,12.84,True,False,True,True,2025-05-10 00:38:53.543133
855,25,36.724096646275385,2.941302702116102,194099,103.309814674261,Villa,0,3,Nice property #855,['image_855.jpg'],True,12.6,False,True,False,True,2025-02-21 00:38:53.543143
856,30,36.624637920490585,3.0949857871057294,170414,83.45089942380739,Villa,0,2,Nice property #856,['image_856.jpg'],False,14.38,True,False,False,False,2025-01-23 00:38:53.543153
857,25,36.77126607498,2.952305803092735,162629,147.71839545846282,Villa,0,3,Nice property #857,['image_857.jpg'],True,5.59,False,False,False,False,2024-11-23 00:38:53.543166
858,1,36.696324533523295,3.0900753706490507,158928,74.16021930843172,Villa,2,2,Nice property #858,['image_858.jpg'],False,10.48,True,True,False,True,2024-08-13 00:38:53.543175
859,20,36.64073005393962,3.075251684890641,143233,116.7697429221152,Apartment,3,5,Nice property #859,['image_859.jpg'],False,12.35,False,False,False,True,2025-05-10 00:38:53.543186
860,49,36.76589553802089,3.0137764432717153,83284,129.5880689247525,Studio,2,2,Nice property #860,['image_860.jpg'],False,13.16,True,True,False,False,2025-01-24 00:38:53.543195
861,32,36.69272220805625,3.0144405021516865,229782,83.29437262828543,Apartment,3,3,Nice property #861,['image_861.jpg'],False,9.43,False,True,False,False,2024-08-14 00:38:53.543204
862,45,36.66855618964984,3.0807643193523386,189906,67.8002495082911,Villa,3,2,Nice property #862,['image_862.jpg'],True,1.05,False,False,True,True,2024-08-19 00:38:53.543223
863,22,36.768180841316735,3.078585774680397,138975,130.07388012548643,Apartment,0,1,Nice property #863,['image_863.jpg'],False,3.81,True,True,False,True,2024-12-19 00:38:53.543232
864,26,36.664805283358604,3.097691333569876,226738,130.57472426992302,Apartment,1,1,Nice property #864,['image_864.jpg'],True,5.64,False,True,True,True,2025-06-19 00:38:53.543245
865,33,36.66709118526308,3.0799032360028438,171281,96.15272169393623,Studio,0,4,Nice property #865,['image_865.jpg'],False,14.58,False,True,False,False,2025-04-26 00:38:53.543254
866,7,36.7881045074321,3.0261847423570423,91557,71.31479107082157,Studio,0,6,Nice property #866,['image_866.jpg'],False,13.03,True,False,False,False,2025-07-13 00:38:53.543264
867,29,36.60960942961956,2.9297558249077316,135581,77.64365724970716,Studio,2,6,Nice property #867,['image_867.jpg'],False,13.49,True,True,False,True,2025-06-10 00:38:53.543273
868,17,36.73920538110964,3.0788237295920777,94459,113.22226641734363,Apartment,1,2,Nice property #868,['image_868.jpg'],False,14.99,True,False,False,True,2025-07-08 00:38:53.543284
869,14,36.65556304933305,3.0351421349340706,213532,120.21371250145603,Apartment,1,2,Nice property #869,['image_869.jpg'],True,4.88,True,True,False,True,2024-07-31 00:38:53.543294
870,29,36.67667508611576,3.0670970652239156,101505,117.95455024669465,Villa,2,5,Nice property #870,['image_870.jpg'],False,2.95,False,False,True,False,2025-06-23 00:38:53.543303
871,24,36.74365623667304,2.954755608306664,94786,65.24403580935065,Studio,2,6,Nice property #871,['image_871.jpg'],False,6.54,True,True,False,True,2025-04-21 00:38:53.543313
872,34,36.722350749733344,2.9498498449781283,143025,67.11252835370172,Studio,2,2,Nice property #872,['image_872.jpg'],False,11.93,True,True,True,True,2025-04-10 00:38:53.543322
873,24,36.63934275364688,2.969860714863865,214456,109.30311914251226,Studio,2,3,Nice property #873,['image_873.jpg'],False,10.54,False,True,True,True,2025-02-21 00:38:53.543335
874,18,36.65899517345402,2.9861997792120247,227019,129.89497605961952,Studio,3,2,Nice property #874,['image_874.jpg'],False,2.77,False,True,False,True,2024-08-02 00:38:53.543344
875,25,36.788069824407366,3.014276174302339,134765,110.49472949037305,Apartment,1,3,Nice property #875,['image_875.jpg'],True,2.57,True,True,True,True,2025-02-10 00:38:53.543353
876,32,36.778686618433746,2.9558793911132244,227659,80.61780933514662,Apartment,3,1,Nice property #876,['image_876.jpg'],True,6.67,True,False,False,False,2024-10-23 00:38:53.543366
877,45,36.77670794018073,3.015954422342207,196625,133.63001192594365,Studio,0,2,Nice property #877,['image_877.jpg'],True,2.74,False,True,True,True,2025-03-11 00:38:53.543376
878,11,36.720731316511035,3.0571235799192684,225038,149.75199877266311,Villa,2,5,Nice property #878,['image_878.jpg'],True,12.36,False,True,True,True,2024-11-29 00:38:53.543387
879,12,36.73005456598324,3.0247294967325615,203086,119.89210213655849,Villa,0,3,Nice property #879,['image_879.jpg'],False,3.2,False,True,True,True,2025-06-19 00:38:53.543400
880,33,36.689910135273166,3.0469264509966223,132704,56.721078846952544,Apartment,3,3,Nice property #880,['image_880.jpg'],True,7.18,False,True,False,False,2025-04-14 00:38:53.543410
881,7,36.73030773680889,2.9309927259112625,203937,142.86666145618807,Apartment,0,3,Nice property #881,['image_881.jpg'],True,7.78,False,False,False,False,2025-02-15 00:38:53.543420
882,41,36.70437806676509,3.0710025561893324,97837,85.77102195918934,Apartment,1,4,Nice property #882,['image_882.jpg'],True,2.95,True,False,True,True,2024-10-24 00:38:53.543436
883,14,36.78505655655365,3.060235723127813,87764,97.2416083138389,Villa,3,4,Nice property #883,['image_883.jpg'],True,8.54,True,False,False,False,2025-04-15 00:38:53.543445
884,44,36.669731575150756,3.0183528095015166,120572,65.93544135847445,Villa,0,6,Nice property #884,['image_884.jpg'],True,7.43,True,True,True,False,2025-02-20 00:38:53.543455
885,14,36.61448050806377,3.027145246238826,225829,137.42124456076004,Villa,0,3,Nice property #885,['image_885.jpg'],True,4.39,False,True,True,False,2025-03-18 00:38:53.543466
886,47,36.79256372358672,2.9117262046924477,177849,96.69023722406351,Apartment,1,6,Nice property #886,['image_886.jpg'],False,14.41,False,True,False,True,2024-09-15 00:38:53.543476
887,48,36.604193841609714,2.95483725488519,184136,126.71021903148475,Apartment,3,5,Nice property #887,['image_887.jpg'],True,13.94,False,True,False,False,2024-11-19 00:38:53.543485
888,29,36.71692156146421,3.081261116016775,220995,75.16241587312408,Villa,0,5,Nice property #888,['image_888.jpg'],True,8.06,False,False,True,True,2025-07-13 00:38:53.543495
889,32,36.654358689573584,3.0991423289073152,185773,140.24736490358322,Studio,1,1,Nice property #889,['image_889.jpg'],False,4.11,False,False,False,True,2025-07-08 00:38:53.543505
890,19,36.77929872173842,2.917471865453735,157965,91.73859049341202,Studio,2,3,Nice property #890,['image_890.jpg'],False,4.21,False,False,False,True,2025-05-31 00:38:53.543521
891,16,36.70816304482804,2.9695463946838334,123906,124.22548054847863,Studio,3,6,Nice property #891,['image_891.jpg'],False,9.81,False,True,True,True,2025-04-03 00:38:53.543542
892,6,36.60704224501454,3.0053486646956227,185905,99.89612082520688,Studio,2,1,Nice property #892,['image_892.jpg'],True,3.46,True,True,False,False,2025-06-07 00:38:53.543559
893,11,36.687317432936545,3.079616362276468,121148,82.05744649950401,Studio,2,4,Nice property #893,['image_893.jpg'],False,7.44,False,True,False,False,2024-11-05 00:38:53.543570
894,26,36.77460454802869,3.043339022644878,216953,142.0974095663471,Villa,1,5,Nice property #894,['image_894.jpg'],True,10.5,True,True,True,True,2025-06-25 00:38:53.543580
895,2,36.620679110396274,3.0334180272935622,91139,89.25464118652351,Apartment,3,6,Nice property #895,['image_895.jpg'],True,3.28,False,True,False,False,2025-02-28 00:38:53.543590
896,19,36.7843970464248,3.0129797610209734,158323,111.4697292587369,Apartment,3,6,Nice property #896,['image_896.jpg'],True,12.89,True,False,True,False,2025-02-24 00:38:53.543599
897,31,36.72062696568078,3.0992156777282234,172426,67.38376550621184,Studio,1,1,Nice property #897,['image_897.jpg'],False,7.87,True,False,False,True,2025-04-27 00:38:53.543612
898,4,36.75828899909799,2.9878416538130015,161233,110.95574655748442,Villa,1,5,Nice property #898,['image_898.jpg'],True,2.03,True,False,True,True,2025-07-17 00:38:53.543624
899,20,36.74429194916947,3.059640513052732,214947,62.584696633505885,Villa,3,1,Nice property #899,['image_899.jpg'],True,3.0,True,True,False,True,2025-07-08 00:38:53.543635
900,46,36.747763586848144,3.0032864383407794,181066,120.54040211417617,Studio,0,5,Nice property #900,['image_900.jpg'],True,2.92,False,True,True,False,2025-06-05 00:38:53.543653
901,19,36.63838920282115,2.9882545774612046,225722,85.85759805719027,Studio,0,2,Nice property #901,['image_901.jpg'],False,7.68,True,True,False,True,2025-07-17 00:38:53.543664
902,31,36.68162814289182,2.9558462855245295,216514,72.1163658457398,Apartment,1,6,Nice property #902,['image_902.jpg'],True,10.29,False,False,False,True,2024-12-19 00:38:53.543673
903,19,36.6063164775379,2.985324783215394,169447,79.25801742866203,Studio,3,3,Nice property #903,['image_903.jpg'],False,8.05,False,False,False,True,2025-06-14 00:38:53.543683
904,50,36.74418067272304,3.0829063021988334,140927,66.21741795873677,Apartment,1,4,Nice property #904,['image_904.jpg'],True,3.12,False,True,False,False,2024-11-30 00:38:53.543693
905,25,36.60684997700562,2.9119518978723526,199556,115.42955908141514,Studio,1,3,Nice property #905,['image_905.jpg'],False,11.14,False,True,False,False,2024-08-02 00:38:53.543703
906,41,36.63649528971229,3.000970286201126,155057,65.56276658659881,Studio,2,2,Nice property #906,['image_906.jpg'],False,5.11,False,False,False,False,2025-03-05 00:38:53.543712
907,22,36.75306679774205,3.018956378752054,144402,138.8502563711968,Studio,0,2,Nice property #907,['image_907.jpg'],False,5.06,False,True,False,True,2025-01-26 00:38:53.543722
908,40,36.75350300859048,2.951473081239129,148271,70.85803853291627,Apartment,3,4,Nice property #908,['image_908.jpg'],True,8.13,True,False,True,False,2024-10-12 00:38:53.543731
909,32,36.685227856908575,2.985091287126451,94823,85.35448193844327,Villa,3,3,Nice property #909,['image_909.jpg'],True,5.88,False,True,False,True,2024-11-06 00:38:53.543744
910,16,36.696514462446,2.915662131675578,134466,79.29512516587064,Apartment,1,2,Nice property #910,['image_910.jpg'],True,1.0,False,True,False,False,2024-12-05 00:38:53.543754
911,37,36.748353855981186,2.9321943474148697,145324,56.93776198206917,Villa,2,6,Nice property #911,['image_911.jpg'],False,1.51,False,True,True,False,2025-03-20 00:38:53.543764
912,13,36.68024975979341,2.9652959907117675,137578,111.58511895087821,Apartment,3,6,Nice property #912,['image_912.jpg'],True,13.69,False,True,False,False,2024-08-18 00:38:53.543773
913,40,36.711920435858815,3.067732933562583,201357,83.78925693798088,Apartment,1,2,Nice property #913,['image_913.jpg'],True,6.7,True,False,False,False,2024-11-19 00:38:53.543783
914,9,36.732974335626714,2.9444093118830454,165266,126.19417745002943,Studio,2,2,Nice property #914,['image_914.jpg'],False,13.29,True,False,False,True,2025-04-11 00:38:53.543794
915,10,36.73796731199041,3.018940503281209,164093,109.83283435384271,Studio,2,4,Nice property #915,['image_915.jpg'],False,13.51,True,False,True,False,2025-05-20 00:38:53.543804
916,8,36.60724723798962,3.0806482042328716,218496,84.95013444278928,Villa,0,6,Nice property #916,['image_916.jpg'],False,3.98,True,False,False,True,2024-08-15 00:38:53.543813
917,47,36.63741969516207,3.0862617948869535,83839,91.0809639536958,Studio,1,5,Nice property #917,['image_917.jpg'],False,11.75,True,False,False,False,2025-02-22 00:38:53.543823
918,20,36.667550881686516,3.080262570358667,207263,99.12340820577289,Studio,2,4,Nice property #918,['image_918.jpg'],True,8.36,False,False,False,False,2025-06-14 00:38:53.543840
919,6,36.65222458801917,2.9212064864088494,156596,71.41748773094743,Studio,1,4,Nice property #919,['image_919.jpg'],False,4.17,True,False,False,True,2024-09-23 00:38:53.543855
920,4,36.76781586701125,2.9305469461670475,201899,114.74756914624675,Apartment,3,6,Nice property #920,['image_920.jpg'],True,12.78,False,True,False,True,2025-04-14 00:38:53.543874
921,21,36.73112593026948,3.009752434215009,191159,132.52735262493576,Studio,0,2,Nice property #921,['image_921.jpg'],False,2.18,True,True,True,True,2024-11-29 00:38:53.543896
922,31,36.75059676473861,2.9397759642077506,130912,128.11753295653006,Apartment,1,4,Nice property #922,['image_922.jpg'],True,1.96,False,True,False,True,2025-06-14 00:38:53.543913
923,46,36.78097017482491,2.9433115321389636,179019,86.47236400478599,Studio,1,1,Nice property #923,['image_923.jpg'],False,9.62,False,True,True,True,2024-07-25 00:38:53.543922
924,3,36.72096967592469,2.9119218542105303,107241,74.19176044901853,Villa,2,5,Nice property #924,['image_924.jpg'],True,9.46,False,False,True,False,2025-01-28 00:38:53.543932
925,30,36.675609303116,3.0001519815485573,172898,81.84888199373856,Villa,1,1,Nice property #925,['image_925.jpg'],False,5.28,False,False,False,True,2024-09-03 00:38:53.543942
926,2,36.71624814718565,3.0674876613324797,112326,136.44399713904636,Villa,3,3,Nice property #926,['image_926.jpg'],False,13.32,False,False,True,False,2024-12-20 00:38:53.543952
927,44,36.611573247877075,3.0947092438218995,148612,124.52406363619453,Villa,1,5,Nice property #927,['image_927.jpg'],False,5.22,False,True,False,False,2025-02-02 00:38:53.543962
928,46,36.7255987223504,3.0589200296762664,179574,82.54819024141185,Studio,1,4,Nice property #928,['image_928.jpg'],False,10.45,True,True,False,False,2025-01-25 00:38:53.543975
929,4,36.75228985685489,3.003041783543928,197051,62.261430135064,Studio,0,4,Nice property #929,['image_929.jpg'],False,7.82,True,True,False,True,2024-09-17 00:38:53.543986
930,29,36.648515503707046,3.0059060056816618,245984,51.549916506763104,Studio,2,6,Nice property #930,['image_930.jpg'],False,3.06,True,False,False,True,2024-11-19 00:38:53.544002
931,12,36.748866557445304,2.9776278502960865,116757,74.86033557792084,Apartment,3,4,Nice property #931,['image_931.jpg'],True,2.22,False,True,False,False,2025-02-14 00:38:53.544019
932,20,36.656900278294366,3.003789763094414,95529,84.69483131684471,Apartment,3,3,Nice property #932,['image_932.jpg'],True,2.89,True,True,False,False,2024-08-28 00:38:53.544030
933,30,36.61587193847618,2.955505697740092,123457,69.02282323182244,Villa,3,5,Nice property #933,['image_933.jpg'],True,11.99,False,False,True,False,2025-05-01 00:38:53.544039
934,38,36.64330077941884,3.0622659730279653,138224,109.63286475895129,Villa,3,1,Nice property #934,['image_934.jpg'],True,6.77,True,False,False,False,2025-02-17 00:38:53.544131
935,13,36.72982511459812,2.9143924822902694,125243,71.72213649102436,Villa,1,6,Nice property #935,['image_935.jpg'],True,8.51,True,True,True,True,2025-04-16 00:38:53.544144
936,6,36.66942157296307,3.0446035260228377,113285,123.96474752109988,Apartment,2,3,Nice property #936,['image_936.jpg'],True,11.7,False,False,False,True,2025-02-06 00:38:53.544154
937,47,36.65467138144642,2.9223677464742557,80781,88.13755620842772,Villa,0,6,Nice property #937,['image_937.jpg'],False,12.4,False,True,True,False,2024-11-26 00:38:53.544167
938,43,36.684362466505696,2.941864463598406,152137,90.89293544367541,Studio,2,6,Nice property #938,['image_938.jpg'],False,13.98,False,True,False,True,2025-01-25 00:38:53.544177
939,16,36.70212878018179,2.9429551188523124,109027,89.78766679365307,Villa,3,2,Nice property #939,['image_939.jpg'],False,7.59,False,True,False,True,2024-08-17 00:38:53.544187
940,43,36.78820175355797,3.0216883545467197,82731,69.81454746577397,Villa,3,4,Nice property #940,['image_940.jpg'],False,11.22,False,True,True,False,2024-10-03 00:38:53.544210
941,23,36.756400588326684,2.903696913437081,249044,113.68178512420536,Villa,1,4,Nice property #941,['image_941.jpg'],True,1.31,False,True,True,True,2024-10-15 00:38:53.544223
942,18,36.70015617332427,3.0782122666925815,234712,141.17610728437188,Studio,3,5,Nice property #942,['image_942.jpg'],True,11.28,False,True,False,True,2024-12-20 00:38:53.544234
943,48,36.727281400029625,2.9728058341592947,177521,138.6478846226501,Apartment,2,1,Nice property #943,['image_943.jpg'],True,13.43,False,False,True,False,2025-03-10 00:38:53.544247
944,49,36.76334386649298,2.916707651202244,175164,69.24202178100435,Apartment,0,4,Nice property #944,['image_944.jpg'],True,5.49,True,False,False,True,2024-09-17 00:38:53.544256
945,10,36.75930070696105,3.062310396830954,128667,147.6130712982154,Villa,2,6,Nice property #945,['image_945.jpg'],False,14.27,True,False,False,False,2024-08-23 00:38:53.544269
946,4,36.70557499579764,2.980045918806711,143580,71.93272322739612,Studio,2,4,Nice property #946,['image_946.jpg'],True,13.53,True,True,False,True,2024-09-12 00:38:53.544282
947,2,36.696132998184545,2.9166123051602613,154065,50.49571950923648,Apartment,0,5,Nice property #947,['image_947.jpg'],True,1.51,False,True,True,False,2024-09-13 00:38:53.544292
948,49,36.70703417911762,2.983526432594281,241798,132.478021988989,Villa,3,5,Nice property #948,['image_948.jpg'],True,5.89,False,True,True,False,2025-04-04 00:38:53.544302
949,43,36.69085774348229,3.0866290713507234,151702,97.08033919753353,Apartment,2,1,Nice property #949,['image_949.jpg'],False,3.12,False,True,True,True,2024-11-29 00:38:53.544314
950,28,36.715437723448744,3.018678657308304,232508,60.64625645026737,Villa,0,2,Nice property #950,['image_950.jpg'],True,6.93,False,True,False,True,2024-10-09 00:38:53.544325
951,44,36.72913248279007,2.9491533459945116,107040,63.4306621375608,Studio,2,5,Nice property #951,['image_951.jpg'],False,10.26,True,True,True,False,2024-12-29 00:38:53.544336
952,36,36.65246597503895,2.933892387084422,181739,78.63313478127328,Studio,0,2,Nice property #952,['image_952.jpg'],True,5.34,False,False,False,False,2025-01-21 00:38:53.544345
953,9,36.748331038020275,2.9400227213718013,233786,67.09552701762959,Studio,2,1,Nice property #953,['image_953.jpg'],True,8.99,False,True,False,False,2025-02-11 00:38:53.544354
954,40,36.640255385038195,3.041581349419963,160325,132.94753204216397,Apartment,2,1,Nice property #954,['image_954.jpg'],False,11.04,False,False,True,False,2025-05-02 00:38:53.544364
955,13,36.70001272843145,3.0822737309723243,145464,130.67278167773196,Villa,2,2,Nice property #955,['image_955.jpg'],True,4.41,False,True,False,False,2025-03-02 00:38:53.544376
956,34,36.7353257287116,3.003019796991942,97925,112.95165560109137,Villa,1,1,Nice property #956,['image_956.jpg'],True,13.38,False,True,False,False,2025-03-27 00:38:53.544386
957,21,36.65592034648009,3.093879960671967,183877,98.12019202061927,Studio,2,6,Nice property #957,['image_957.jpg'],True,11.56,True,False,True,False,2025-05-18 00:38:53.544396
958,21,36.67378257776936,2.9141871599826903,175496,97.97370937988157,Apartment,2,2,Nice property #958,['image_958.jpg'],True,2.17,False,False,True,False,2024-09-14 00:38:53.544406
959,49,36.69556356189627,3.0695673996150754,159073,121.45323333581626,Villa,0,1,Nice property #959,['image_959.jpg'],False,14.71,True,False,True,True,2024-08-13 00:38:53.544416
